A,24,42,-4.618105986978668
D,27,44,1.5700775666148505
A,14,5,-1.3301310082905693
E,49,5,0.6536223310685934
A,18,2,-4.190186969210155
B,13,35,-0.43367398063695894
B,27,3,4.975276346961139
B,20,43,1.6590910160220598
A,24,19,-2.00825330275749
D,46,20,1.9830423959659318
A,29,38,2.884938962653745
D,31,2,3.3088571572961074
E,1,10,3.9722915283573643
E,22,31,-1.3805985728137564
B,27,8,-1.5663965862258262
D,27,35,4.80315632580141
C,34,16,1.6499000976312912
B,1,17,3.144024390459581
E,14,50,0.3998215303511552
C,33,23,2.796589563510315
A,16,12,-3.388038104428647
C,25,24,-0.0742738959714988
A,49,23,-0.45765904881335384
D,49,12,-0.2160093074168643
C,40,4,-1.6168025218616098
A,24,16,1.9669335587719363
A,11,32,3.3769438782014056
D,41,21,4.485894823907612
B,50,29,4.4998487510991705
B,7,18,-1.610389183755807
E,14,11,-0.4506968552035726
A,36,9,-4.670660415850618
D,40,49,-0.212697122378112
A,38,15,-2.4310228321212546
C,43,24,-0.9680401326498309
A,37,19,-2.586848903477134
D,40,2,1.3949522816522597
A,43,1,3.175439840169206
C,48,48,-0.5017345932859456
B,28,23,-0.8008493855294356
E,9,14,0.8279208095757395
E,38,5,3.1664709173482306
B,16,41,0.02572903778648694
C,4,14,-0.21404681995718988
B,49,3,-0.7051998214187174
C,45,11,2.315081665627555
B,16,36,1.0919131884018425
E,5,26,-0.3804595330963325
D,6,3,3.586038361407798
C,19,31,-0.34696667286064775
E,11,39,1.629335351625608
E,8,29,4.860725010775072
C,3,32,2.2596611090284773
B,28,31,1.2245155301880866
B,42,6,3.3510331592373745
E,17,33,2.202551301458816
A,25,11,-0.6087262056691545
D,6,24,3.731374737934849
E,1,48,-0.07620353523565004
C,39,42,-1.3177533040685412
B,40,18,-0.5430723279289116
B,49,27,-1.1512578562177809
E,29,48,1.3177290621799145
B,15,40,1.783276749623247
B,11,42,1.769740140672602
E,3,8,1.4706287554032462
A,17,35,2.0892757105407025
C,21,13,-0.415351052112533
B,50,36,-0.4249332643688899
A,30,46,3.245438703717303
C,35,21,1.2731427653328509
B,3,46,0.46933190777940137
B,12,6,4.809008148140439
D,16,40,1.790556346985035
D,44,31,1.3228450588382499
B,20,17,-1.612135203871766
C,42,13,-1.3611994117076898
B,25,11,-0.33401833319715113
B,6,28,4.532434412481023
E,8,38,-1.1402850666824653
C,3,22,2.031042435643199
B,8,20,1.2171019562083103
A,40,46,-1.643032572659202
D,34,49,0.4233843644983837
B,5,10,2.6712090945299654
B,46,4,2.3456072922059246
A,41,23,-0.6156116994950356
E,10,46,2.466082067918122
A,44,5,0.39452013225008287
E,11,32,-1.650332475335066
E,36,6,3.674110650834426
A,47,27,1.882182599854226
C,16,35,-0.6100004588372299
D,29,6,3.1378538437544963
C,18,28,2.662260992058922
B,44,7,0.46310272209236336
D,15,16,1.3128485197207445
D,43,25,2.6129071359435465
D,19,23,3.536726065650128
D,40,38,4.822622128532272
E,26,26,3.442937377597244
D,24,42,0.8457557071226833
C,34,10,2.576459234436146
C,28,25,0.5467676864801736
B,45,20,1.3700498136381807
A,42,23,-4.758355665500428
D,18,42,0.3977152087745264
C,41,24,-1.8394723373095911
A,29,15,2.326575581557064
A,38,30,3.112475075322802
D,27,13,2.838974058336702
B,9,2,2.3575140739685203
D,39,26,2.648843100209257
A,33,3,1.761720887972742
D,41,33,1.2299544584827693
A,19,17,4.046087614171526
D,17,39,1.883025937454347
E,15,17,2.154988741223846
C,40,40,0.6179315909426655
A,18,1,3.06668789215019
B,41,48,3.1145501654522434
D,18,45,1.3066170232691992
A,35,18,-3.870508098978227
E,19,17,2.182569447929814
E,50,7,4.4709868083001405
C,4,39,0.6961938532940364
A,11,28,-4.398888715047465
B,10,43,-1.7038863863294331
A,1,13,-2.20770933083089
D,15,11,4.343349995088615
D,32,35,0.45541714958376667
B,24,38,0.9260751922379749
B,6,20,-0.8762448443979498
E,2,6,-0.4636071589748507
A,26,24,3.9312567356291304
B,47,25,-1.1611431599559148
A,15,44,4.575008361752788
E,18,24,4.360455262221326
A,33,29,-0.7670872023994804
C,38,3,1.9093167889001994
B,32,7,2.257249998194652
A,36,21,-3.7778495051227825
C,20,40,-1.4798828718232553
B,37,12,-1.1859249993061507
E,5,46,2.9473535136866733
B,24,17,-0.1205925002796151
A,15,18,-0.4085775516858847
A,46,8,3.082932531047719
E,6,47,-0.3846223482293878
E,21,46,-1.7345220670993653
A,48,11,-3.3832053756865523
E,3,33,1.9922366251340726
E,16,23,-0.3308221401128737
D,39,33,2.6055128124460607
D,8,29,1.7274836702566225
A,23,9,3.902967008809547
D,21,11,4.448038460548216
B,45,30,-0.5003023676762766
D,17,15,2.4058234253825184
E,39,21,3.5579672178901163
D,36,33,4.288637707116676
E,40,35,-2.1230419359420285
A,21,43,2.7719876372095333
E,33,15,-0.11194876272344967
E,45,25,-0.8204857814116959
E,6,46,4.3530403979126095
C,41,49,0.47048756595110053
C,13,4,-1.890235337638008
E,3,36,0.23568078952379423
C,18,8,0.36919982796202166
C,2,40,2.7180652098883433
B,19,26,3.8756236328324984
E,44,14,0.18820940606587477
C,39,49,2.4029400293240055
C,23,12,0.7551525265972474
A,30,13,-4.498636286966628
D,15,46,-0.39456091807305405
B,23,41,-1.7164296796788479
B,39,42,2.312278654850668
A,2,44,3.412704712523597
B,42,29,-1.6206391234755184
B,3,23,0.33385751940182073
A,44,36,-1.3356678968109903
D,13,20,4.083688892975369
A,16,17,2.6884937424621995
E,7,18,4.008971268896345
D,31,40,0.22060617857556197
A,40,28,4.3617517634010685
D,12,18,0.14456205098402153
E,26,23,4.861927819892764
B,42,42,1.8355939389157192
C,30,27,-1.2117792103970513
C,5,30,-0.11043916709227597
E,50,3,4.112755392403941
E,37,39,2.5342659472087172
C,30,11,0.6882466739529258
A,31,6,4.260612167883725
A,47,4,3.3933535128385266
C,30,26,0.2051978335763449
B,5,30,2.1491460601908443
D,34,15,4.680333835237597
C,48,44,1.6570083708642116
D,5,37,-0.8976084023745947
D,39,8,-0.6904368320773615
B,22,43,2.5959732117504855
B,22,25,-0.8653266959392332
D,27,29,2.8101372437545793
D,39,18,2.2880955067499262
B,39,36,0.24408185736400378
D,12,12,0.17563315556552617
E,30,14,0.926565828236134
A,49,24,-0.9373745601394043
C,36,22,2.127473201826888
D,22,33,3.755246381412973
A,17,42,-1.5125226367456692
A,1,38,0.13975964171222444
E,43,41,0.3287202404607772
C,1,22,0.1093772572469911
B,37,11,2.968271072873568
B,40,25,0.9401205762190461
D,32,43,2.0111816339239796
E,37,16,1.9079832962349528
E,9,32,3.7694827233372346
D,50,46,3.2410573899415818
B,12,41,0.7422842501110329
E,9,45,-0.8113782645791057
D,31,30,-0.6754298811502033
D,35,48,1.218027331993596
D,7,7,2.462099186811885
E,46,8,-0.7193774098071168
C,37,10,0.6940707790727862
C,35,38,-1.1530585171313845
A,9,24,1.5465919304457296
B,23,8,3.380447039773234
D,34,14,3.1290758034767787
B,6,23,3.307913065966968
E,4,48,-0.15885485663693277
D,1,41,1.9434845239170313
E,4,1,2.3823339551668736
D,36,48,2.8721028663371113
A,32,46,0.3101514583310525
D,29,7,2.557424557553505
C,10,34,-0.9897211769209595
A,17,24,-2.0438102283109716
C,48,39,0.46495677790555057
C,36,9,-1.3473239987844392
C,7,48,2.7281760268594857
B,19,50,-1.9292725003523055
E,14,22,-1.003838545494701
D,16,1,0.40643530407607886
D,6,31,4.437018060388668
C,23,43,0.3139767707528418
A,13,29,2.7695477614726984
C,33,6,0.9243967973127845
A,36,14,4.8402393097826035
E,16,24,3.60665531841392
C,50,43,0.9368907671395803
B,17,17,-0.9316228967002933
B,2,10,0.10516322058392058
B,2,3,2.2358661564523263
C,3,36,0.5048784541327729
B,44,42,0.2989153260620827
B,48,24,-1.064352213332751
B,2,38,4.013779159192079
E,49,49,-2.573494426758642
A,26,31,2.7941326823428794
D,13,9,-0.4753500111593376
D,8,46,0.9169977309578046
E,38,9,-2.5692188567000143
A,16,2,1.08706423515346
C,43,45,1.6300241212873665
A,8,5,3.1414753426553794
E,40,38,-1.062997713332197
D,26,41,0.4640486815083045
D,18,1,0.6071250585106047
D,47,46,4.147618949141455
E,23,20,3.0212902850224985
E,36,16,3.5915382129814057
B,37,18,-1.3161734668696934
D,22,26,0.6256939730100797
C,10,39,1.8766785216222104
D,41,31,4.6167476550692506
A,37,17,-3.4530594221068958
B,38,47,-1.8393587899263997
B,34,41,-1.336224878974728
A,23,6,-4.328836847147843
C,1,37,1.1126312379033498
E,47,35,-2.6896634045074057
C,35,45,0.11609685288018667
A,30,50,-0.03789962698500027
B,43,22,0.4747192766088628
D,47,45,-0.6148137267112888
B,44,35,0.21307847625605802
C,10,12,2.8065931936751918
B,28,30,-1.0373457066499756
A,45,18,-2.028148194913868
B,45,45,-0.09495574856174338
D,11,47,2.5092765382749564
E,40,23,-0.05380561113431259
C,13,5,1.5875485971602976
C,2,49,2.8983151961646527
D,17,17,1.9242764852118155
B,37,34,1.1699606931648718
E,24,9,2.7227546599984978
D,16,32,4.83282403433682
B,2,8,2.262470478001651
E,46,30,-2.5230699733762885
A,7,40,-2.973444521254931
B,17,9,1.739709033636745
A,7,10,-3.1869625197508378
B,6,3,-1.5271962575707643
D,35,49,2.382826255619294
A,46,36,0.5926343325817429
B,27,5,0.3066591675165151
C,38,39,2.396236654858974
A,37,48,-4.781006329080258
B,25,32,2.627275290557491
C,9,33,-1.4885447805469658
A,17,8,0.05023869009840887
C,35,25,2.417009971601612
E,24,18,2.292440658351965
E,8,11,-1.267267851473342
C,26,20,-1.7319718140326028
D,2,39,3.1032013569763937
B,16,49,2.5092505536545744
C,30,50,-0.6416606553761088
D,45,38,-0.09349883927754976
B,17,26,4.388429657104382
B,19,27,-0.6423182374140277
A,36,42,2.5303485759789615
B,47,31,4.321864602118911
A,32,38,-2.718209337309734
E,25,13,3.419442432641895
E,32,17,-1.009137714548137
A,25,37,-0.724812952210053
A,30,37,-0.06558996206171663
C,19,40,-0.7232827341090706
B,8,38,1.5008475301478845
A,45,16,0.8827331522757671
C,7,38,-1.90165059882397
D,37,37,1.0733999562839687
E,7,36,-0.5101545873625808
E,29,24,-2.2247306075735853
E,33,12,-1.5372530629160401
C,31,12,2.001508759068936
A,14,35,2.9950393410709397
D,20,47,0.595186949529743
B,46,34,3.8828853817838285
B,9,37,-0.15000369508836164
E,17,19,-1.7954570767170814
C,35,13,0.5348923363689728
B,39,35,2.564894148435684
A,44,6,-0.8002856264948619
A,32,47,2.802914960825924
C,38,29,-0.05561782588964315
C,48,33,0.9525192835867902
B,41,17,1.3583869034499143
B,3,40,3.3381324241464414
E,7,24,3.6454743280756885
D,27,2,2.213304328162998
E,16,11,0.7769363485428471
E,35,19,4.884565687705836
C,50,48,0.5610483460746423
A,8,42,-4.993548788134229
A,16,10,1.1409778229025562
C,44,8,-1.5208316782088636
C,13,12,1.7192498338097906
E,31,44,-1.7106667832946751
A,35,24,2.5835243139925375
B,11,44,1.4849900203826407
D,4,20,3.8169546079332095
C,23,40,-0.2505781893775565
E,23,50,1.0076514197225075
D,47,11,0.4716155479801658
C,41,10,0.37206048164783656
C,24,22,1.836290845366055
D,13,35,1.8344434751149858
E,37,37,-0.9719652904328111
B,14,21,3.115370721011609
E,25,35,4.8485189295722355
E,44,9,0.35915651045564356
C,35,16,-0.8929939505421669
B,31,40,-1.615820264643601
B,24,4,1.6541841896633227
D,39,43,1.702519767510113
E,50,38,0.21907023637068956
A,38,23,3.572507535588418
C,47,23,1.0148251044316843
A,24,25,-4.319770910911096
E,15,50,-0.5885670197019337
A,4,14,-2.225833477068723
B,11,49,0.32649584095591155
D,1,7,0.7175185801677151
E,49,43,3.4063513381251127
A,2,40,0.1559823254815429
B,10,15,2.991444761773489
E,50,13,2.9693504162843753
D,7,23,-0.5420489803185276
C,5,9,-1.0585026651697087
E,21,41,-2.61652935323578
E,4,29,4.631430973564052
C,37,12,-0.8492056942365154
A,29,39,4.702393155100641
C,42,31,1.101619615485542
A,34,41,0.4695477714196823
A,9,48,3.6565840710282025
B,38,19,-0.9431206385797037
E,32,37,3.606250866741723
A,40,6,-3.334404805655705
C,38,21,1.8968364251720655
E,9,33,1.3698961617578442
D,50,7,2.824228870244773
D,6,45,1.1004704965552792
A,7,24,-2.169416369397883
C,47,44,-1.91248166938085
C,35,36,-0.46829419118191584
B,45,22,0.7947953163533863
C,45,46,-1.5783098142727514
D,40,21,3.2023648293843348
C,2,2,2.126497922734708
E,41,28,2.6534681053605427
D,31,13,1.2449913394621435
E,47,5,-0.9530719197749429
B,9,15,0.9912197951548589
A,46,11,3.001480156683934
B,24,3,-0.09551366813603979
B,10,22,4.850749597632396
C,41,6,2.815800428007954
D,7,35,-0.5514517418353144
A,17,37,4.184516649032643
B,8,39,1.6200968708134909
E,1,42,-2.461692195835874
D,40,11,2.8861524519804447
C,49,45,1.5686791635152675
D,46,41,4.222082621724951
B,28,44,-0.8994264193658394
A,24,40,-2.917304022174345
A,26,40,-2.0041310970307427
C,46,19,2.0029406472361915
C,8,14,-0.7742008049055387
A,5,34,-1.36224644520082
D,3,29,3.9693917389209536
A,43,22,-3.8934965454511383
E,47,13,1.8301733129979416
C,10,49,-0.488440794777522
D,11,24,1.621367063988207
A,6,33,4.312008525113386
A,13,33,1.438356205788037
A,50,8,-2.1933343738436073
B,39,23,1.8265031708371122
E,8,3,1.2146450623532132
E,20,47,-1.7359724002373582
E,37,14,4.726101618970351
C,6,18,0.04739921480392972
E,15,31,-0.7698671350977921
E,44,3,-0.4751318851114892
A,16,6,4.889885986655058
E,14,29,-2.9648907609682915
A,29,2,-0.11013268833685252
C,34,9,-1.416043750930056
E,16,8,2.79748637572803
B,23,49,4.308010182512565
C,33,27,0.8147667866176853
D,49,15,4.783840276071022
E,45,21,-1.7041414094319416
D,18,17,-0.7003684583254974
E,16,7,2.4755134992650296
C,3,26,1.0455496679072436
E,18,34,-0.03835229875597168
A,33,4,2.7912796137721347
A,46,37,-2.6872520087527043
