B,15,47,-1.5148895749818982
D,6,30,2.5653622878699642
A,11,10,-3.0972277315231533
A,50,23,4.546536687890372
B,35,10,-1.4718392524175599
D,29,15,-0.02579774140884794
C,23,9,0.37213546772486117
E,2,26,-0.2780502000009797
B,42,3,2.4480758723269975
A,15,23,-2.4710887540103945
E,32,4,2.162748736361829
C,44,1,2.246771217208045
C,3,47,-1.94512250931141
D,12,4,-0.004272653706036467
B,23,47,3.316244479757933
A,36,30,-3.908935351117082
C,49,9,-0.10449576556604478
A,15,26,2.580806436425175
E,37,12,0.9659196511350654
A,12,15,3.662794262643155
B,44,19,1.8181712246478554
B,46,48,0.5863381448227458
E,17,34,3.8832147199034175
B,40,3,1.9612950007727852
C,36,3,1.345555861566071
C,18,46,-1.03359603070703
E,34,50,-2.6444969916334733
A,23,38,4.984837915268676
A,25,1,-3.531213860704152
C,10,7,0.11147317499547027
A,23,16,-1.9559395089782674
B,24,24,-1.1605871989506351
B,38,38,3.150404696717078
E,49,12,0.04825498885989177
E,44,21,-2.7318195950783624
A,29,36,-1.804461047896794
E,26,17,-1.594338901746216
D,10,2,0.9061597833773285
C,17,8,0.854873073901385
B,34,25,2.902798781186709
A,36,22,-2.0054480476284597
E,12,12,4.494061133065908
C,43,9,-1.1960079029598807
A,36,10,-0.022368125898922564
C,33,34,2.642824003629774
B,48,18,2.4026649418824215
B,42,36,-0.8030083112503483
E,22,5,0.3706148832345937
D,48,39,0.11898358909490248
D,26,22,1.6900804154614608
A,16,24,-3.73731863541791
D,23,42,0.6930909029802619
B,29,22,1.8057482639992175
A,34,22,1.3951450343739937
C,9,11,0.3004361426842701
C,17,13,-1.4014440134702693
B,17,44,4.475838504035743
D,26,24,0.6551664972500586
A,8,43,-2.3730105608365215
E,41,12,-1.6064256438923321
B,20,10,4.101273680645901
A,33,50,4.464973966733005
D,17,8,1.6527733220494083
B,47,39,2.848837472289203
E,28,42,0.7840414497530137
C,11,34,2.8164033479148918
D,8,12,3.877948959131941
D,10,11,1.0574848084151798
C,22,4,-1.7974077202413345
C,16,16,-0.13576181635982665
A,1,3,-0.3963549949686209
A,1,50,-3.8148910253214074
A,12,50,4.133263519951621
C,29,28,1.292470967087521
A,47,40,0.5668826421048765
E,44,26,2.8533152584483643
A,49,17,3.291011382225662
A,27,38,-3.123331979916597
D,16,6,2.5620170196639482
A,29,24,-3.240228353628912
D,49,5,4.589641578183951
E,26,7,-1.252676192514567
B,11,14,-1.9082022166886903
C,10,27,0.3655604730308797
A,14,18,2.701692810466275
A,29,16,3.1755976259153957
C,36,25,0.35442776399474507
A,30,9,1.0540552891686001
D,10,14,4.417463810739108
D,20,24,-0.6743915988860081
E,24,5,2.8699212083540013
D,47,48,4.513296054900124
C,37,44,-0.8323933142088289
A,17,30,-3.2146974359503777
D,50,15,3.5472632255164784
E,9,7,4.084586120018022
B,34,13,2.4241661750159516
C,16,7,2.7118595825132497
A,44,12,-0.9194231581712522
E,3,49,3.030768134337686
A,41,46,-4.132152075867326
A,5,38,0.5652800056706653
B,28,25,4.131296447326624
E,48,22,0.4127235013620192
A,31,30,-2.8957731818002674
D,20,7,1.2197547017976538
C,37,47,-0.9942373028591294
D,23,47,3.9043264325983493
A,50,21,-1.3091875563164699
D,37,19,-0.952280456669035
C,3,7,-1.9908450817176737
B,49,5,-1.889905203829985
B,50,3,3.1810892884334576
C,28,6,0.36226682758020523
C,11,35,-0.6167651384676498
E,44,8,1.0321121548479084
D,50,16,1.0810397850492306
C,20,12,-1.7072248581266436
E,11,25,-2.962515342560131
D,18,26,2.71249964607785
B,6,38,4.708417084913459
D,47,16,-0.6863941074844997
B,43,10,1.860338266341913
A,34,2,4.999934957375258
D,21,32,-0.745294541306766
C,47,48,2.196827814556973
B,42,12,1.3036748257138404
C,38,37,-0.42917560430552326
A,44,2,3.8714030321831636
D,19,2,2.941070817544638
C,10,11,2.079980761829262
B,40,6,2.6031355057287797
B,33,11,3.9892382309113774
B,10,24,2.8971822469560786
D,45,35,3.523549803855161
A,40,20,3.5256143773198207
B,21,7,4.42507104315536
E,40,44,1.9429504491524359
E,8,2,1.0981240616566685
D,19,41,4.46347359727297
D,12,39,0.31960938428441477
E,22,30,3.4342232639324264
D,11,9,-0.005355780253883502
D,20,45,4.174838606011718
D,48,35,3.390149588982961
E,18,22,-1.1459586393521182
A,41,47,3.8002735078004815
A,6,7,3.743263173130538
E,44,36,1.4621111656851564
C,25,42,1.26460466330744
E,7,38,-0.25000301024111415
C,33,29,-0.7995588291077391
C,48,31,0.7967492959764146
B,50,30,3.6799234052531293
D,2,21,3.5595202413515876
C,15,22,2.8671321850231015
B,37,10,2.327328649779271
E,44,22,3.7218596295996376
C,46,2,-0.5982560336306961
A,19,34,4.667498898682686
D,25,19,1.5347976666840295
C,27,37,0.45602416558969194
C,33,41,2.712049692511206
A,38,47,-1.8073354388915819
C,48,19,1.1977431028801329
B,23,35,0.7203009051370666
C,46,17,-1.9535739671002816
E,32,16,2.3747448183144586
A,34,14,3.004332792863064
D,6,23,0.21830654287066298
E,36,40,-2.969929390457411
C,15,28,2.9871933863408255
E,23,49,4.3614158066658675
B,43,33,-1.486461143939569
E,20,10,1.9902571879524524
B,41,45,4.52255020342151
B,16,20,2.1776444603679295
E,23,35,-2.215566993892513
B,6,49,3.4398031891154117
C,13,1,0.8940148532223886
D,1,49,4.674386093426124
E,18,15,3.834102937435544
B,3,34,1.4375857428237837
B,4,17,2.3028377377824416
B,33,42,-1.3726357722518094
C,2,23,2.628519826059879
E,17,39,4.54865286188595
E,2,13,-0.151216878558043
B,16,31,-0.2778977849780917
D,46,43,4.214630776233829
B,25,36,1.1286126694706597
D,41,22,0.6414073922399952
A,45,33,-3.8747208230722796
B,34,49,2.4808789893670076
E,33,11,-1.0982036099129484
E,11,46,0.6460031399230299
C,46,18,0.1854710704472886
C,45,19,1.665371540862302
E,18,12,2.6291341198128446
C,50,46,-1.7153088484983456
B,37,19,-0.8375671155943198
A,25,30,-1.2260211597099522
D,40,8,2.9549576471658576
E,33,44,-0.8522339725936074
B,40,7,1.8620223888843341
D,36,1,0.80213847715281
A,2,4,-4.757880098564292
C,27,45,1.1811146566677713
C,42,33,2.5182894706858354
C,4,6,-0.6723270318855024
C,30,48,-0.4639565688748557
C,49,7,-0.5777283368595687
B,30,20,-1.9274449718525575
E,16,5,2.310850752826725
A,23,46,-0.8126860085884022
C,3,21,1.3486478928480494
A,19,1,-4.6237403392480605
C,11,19,2.619535980453394
C,27,23,-1.0997490896573985
D,18,31,0.2576067189728142
A,16,34,-4.017991849072056
E,39,40,1.829901254385839
A,31,8,0.8275127459575717
B,50,17,-1.113283243302583
C,14,41,0.18487476266001135
D,42,50,-0.8554736790167197
E,22,28,0.18090885886698782
D,5,10,3.5558279400766892
D,24,8,2.6797653174748417
D,10,29,1.3162911594720308
C,2,5,-0.959982478671566
B,41,31,0.1702667892565679
A,34,33,0.5553746272241922
B,32,6,2.24502386193973
C,23,17,2.4749187225482796
E,32,44,4.493792570678401
B,17,23,0.3437918978660033
A,33,32,-3.0424185499504697
B,5,44,3.807588024558431
B,23,19,-0.3674394939284982
C,28,38,-1.3772608987858246
C,1,36,0.9198429812565232
C,24,20,-0.9650600567232845
B,40,37,4.365159243255587
C,11,30,0.8631997450298812
B,18,37,0.7079922213885803
D,12,46,-0.3130612233432355
C,5,32,1.7183152098312071
D,30,30,0.5506075132002624
E,26,42,4.61715421497493
E,39,49,1.075606402131875
E,46,43,4.667531117751528
E,18,20,0.3459679908265798
B,10,39,3.300757975394144
B,32,45,3.9143538633556325
C,30,41,0.06366284184691029
E,2,43,-2.912760236805542
D,35,28,3.893861444174166
D,44,29,0.26876105632249137
E,41,48,-1.5386813791710168
E,30,29,-1.8358311029499808
D,41,34,4.507442250386572
C,36,30,-0.05958427061203686
E,2,25,3.4146334361392334
C,11,17,-0.8321969903870357
D,6,46,2.1420110596289743
D,41,7,2.274354015453679
B,32,44,0.28759260846357915
E,28,24,1.4459522791110446
B,31,41,1.0977549003404699
C,9,27,-0.8459982088622473
B,3,19,1.955260708585322
C,44,26,1.5790022132844914
B,35,20,3.970472495024298
E,10,6,4.979671800145385
D,26,44,3.5615098422427875
B,23,20,2.8217118207037055
E,24,15,-2.5623979680408366
A,18,31,-2.365196989484538
A,11,33,-2.9706409716626556
A,41,49,-2.6074237083286267
D,42,41,0.8232399997980842
D,33,47,4.83182815977662
A,6,46,-4.704288379690924
B,22,46,3.601161571314136
D,11,48,1.7243033511229129
C,8,17,-1.3559908873713127
E,10,26,4.7753209362665565
A,32,4,0.6646550410821384
D,43,13,-0.7211270428120937
B,12,44,-1.731032572027622
D,29,50,3.0451847413333706
D,45,32,1.1974677570131869
C,37,37,1.742857129637673
B,7,43,2.4449970316345073
B,49,45,-0.21255277278573947
B,25,24,3.483606625109644
C,27,41,-0.5314348277059686
A,47,34,2.571904887495818
B,2,2,2.109424975884772
C,32,13,1.1739642600792015
D,30,1,-0.19250598473838454
D,48,6,0.6614015438753611
D,41,26,3.278503527749388
B,6,50,1.9902039292883016
E,9,1,4.057101937100991
A,24,46,0.7355464543191399
C,43,12,0.693482826462223
C,20,11,2.3115823834466624
C,32,36,-0.9878192725606065
E,27,44,-0.3406991797745551
C,1,10,-1.3184158776929933
C,36,7,-1.719616928580992
A,13,3,-3.409330771611745
C,27,12,2.2136546045976244
E,22,39,3.584501109765994
D,29,46,3.3402958001961354
D,22,46,2.400085988006997
C,37,8,2.0314936339292844
E,11,17,-2.337209997065724
A,11,15,-4.145252737669206
B,38,3,0.8274317184361615
E,23,2,3.5390773450942055
B,35,21,1.9246223609150626
C,25,48,-1.339376101709882
C,44,37,-0.8250369384199967
B,45,18,-1.5292306200160568
B,9,24,1.8736665709604865
B,41,43,0.45908210623230783
D,43,39,-0.7333439404594344
B,25,47,0.49780274729128626
E,19,21,3.9240254001452195
E,15,16,-2.020431060593933
E,31,27,0.9629493694438356
D,28,24,0.9885930686105324
C,48,12,-0.6524023328098916
A,18,6,-1.425577494807718
D,17,12,2.2552740086794225
B,46,30,1.9628956290443371
D,9,48,1.2758647429898868
E,27,31,2.7520081750246534
D,47,47,1.9810953149201236
D,17,19,-0.8427763292213422
D,23,28,2.1444756125107767
B,16,22,4.375517273248856
A,17,7,3.3674550456186694
A,9,46,-3.3407153447012963
C,30,8,2.0058053321691887
D,10,6,0.6165761617313894
C,32,8,2.935457692598165
E,14,19,1.0292548404523636
A,23,19,2.9504503415093932
E,48,18,-0.49287712318610133
C,39,27,-0.014927758276166436
D,17,22,3.0685325973228847
A,3,25,4.901150615380933
A,35,1,-4.613317252196172
A,5,31,1.8801475921661837
E,7,40,0.9592533991774239
A,37,36,1.2815707174453799
B,11,50,-1.5396639930290281
A,14,19,3.7796724367576147
B,30,37,4.871215270658595
B,10,14,-1.3235989516233024
E,23,5,-0.48404448471919803
A,50,43,2.487306946344728
D,47,36,3.8720007690104943
A,3,4,-4.261937461334684
D,46,31,-0.9939013503861702
C,40,10,-0.3563639648648702
A,39,32,-0.025385833283136705
B,33,17,-1.259238535950769
D,35,45,-0.8899432153802804
C,45,8,-1.8896616409413136
A,20,34,-0.10338872573496882
E,3,40,0.6565505353195977
D,39,14,3.751914298815402
C,24,38,-1.6520933765328292
A,43,49,0.18393083823418
C,14,30,-0.2951701886860385
E,50,22,0.5223781379737211
D,5,28,1.8262445972859984
C,28,30,2.0329205718087637
C,21,4,2.891735932987568
B,47,41,1.064367381602569
E,18,6,-0.15299166036240308
E,34,49,0.7469613658684517
D,22,36,-0.6057624166315274
D,38,4,2.896702348683391
C,24,4,-1.157533638631941
B,25,45,2.6152568403976204
C,17,12,0.6884957831673004
D,9,35,2.118707860349672
B,30,1,2.057991635675541
B,40,49,-0.41391262878781365
B,46,28,1.1151542854238423
C,2,37,0.3147285553954666
A,21,47,-0.04431085929498835
D,45,1,2.7628802220151645
E,27,21,1.6064285341708837
B,8,43,4.136303270787682
E,33,39,-1.9868626918860652
B,7,12,2.0329344320424516
A,15,37,-3.693029556495433
E,6,19,-1.5422800918094106
E,47,34,1.2444033468312474
D,2,40,3.9500314287280887
A,45,50,-2.561393209140883
C,41,11,-0.6600729717376685
E,24,44,-1.994071665776067
C,9,32,0.19427122924339724
E,38,29,-0.9089079283543544
C,21,39,2.444919502513237
D,6,21,0.4162248176105505
A,16,23,-0.6637186264338188
C,35,14,-0.04869978937044994
D,22,44,4.657174072865492
D,31,20,0.7336107094153002
D,6,34,-0.4728258380172692
E,35,8,-1.7655264801693606
B,22,32,3.8599135817745784
E,16,45,-2.942854161516868
B,45,1,3.5316272315287467
C,40,9,0.15533407050057324
B,19,13,2.4784611001378964
E,2,20,4.398042968720436
A,25,49,-1.5883949616474236
D,47,13,-0.25517180108008497
D,5,9,2.248577598506012
B,5,20,-0.5213191078678872
C,8,37,1.9643713129466205
A,22,2,1.2638706000745934
C,48,24,-1.4523358997012041
C,30,38,-0.7526394526294586
D,37,46,2.252056881802872
C,31,34,-0.6775791248252316
B,5,42,-0.7901061159177214
B,32,42,2.472352420346656
E,39,12,0.17909043471133845
D,7,40,1.8447795086726524
C,48,32,-0.20580727394576326
B,12,47,-1.5879234695615974
E,13,38,1.3773880522819093
A,44,41,2.8878107599885583
E,30,11,1.6313996051150035
B,28,15,-0.09388341349435958
D,27,28,2.6924214513235176
B,17,3,1.8895163978325797
D,39,10,-0.23501471364479753
D,34,42,1.7420637704613435
C,50,30,0.16185779164282632
E,31,18,-1.960489409384727
B,32,4,-0.9412638196248806
B,20,49,2.1410834745717233
E,17,2,4.65234169936544
A,10,36,-1.9134433302076004
C,46,31,-0.4318559974198304
B,42,33,4.138516198580648
B,17,28,4.368451843292195
E,13,9,4.542050958070847
E,9,25,1.4454303231168595
B,22,31,1.917232155630121
E,4,36,4.507854404190984
A,19,16,2.1113789682120965
C,24,18,-0.41989426313521916
D,40,5,4.581493376614404
D,50,20,1.7902132159909163
D,11,30,1.6574865038356057
A,15,9,-0.5565476669579974
D,48,28,1.3390151771866101
E,31,34,-1.300518958546383
D,40,10,3.467448455618287
C,20,10,0.5608887081185809
D,6,38,3.1692992826448183
B,32,29,-0.7521467646110769
C,21,3,1.2046671982386137
C,25,19,0.8765383180991551
D,44,43,4.227252476306907
C,7,47,0.503607459835048
A,49,4,-2.526575277291924
D,37,30,-0.008566154586018504
B,30,31,4.373319416247982
A,9,19,-1.3564509475611541
E,2,5,1.6734082042682772
D,13,23,1.6746606629441754
E,44,12,3.4273071286153316
E,3,41,-2.525846962738929
A,39,34,-1.8796114424952948
B,34,29,-0.012616043463487436
C,12,21,2.667808702447542
E,7,34,-2.6422824153625326
B,39,33,4.5644669683492864
E,20,25,-0.5360616549522135
A,33,1,0.2631189982187552
B,8,30,3.4443447652097
B,29,43,-0.10190159994705916
B,21,35,4.331669598144964
B,39,31,4.681841545467646
B,42,27,-0.6168757988294704
B,6,22,0.33263701764599096
D,36,34,3.1547700517287813
E,30,31,3.440109462802887
A,3,31,0.2655748864372516
D,27,24,0.7768863412400298
D,42,48,4.931241988583365
A,5,37,0.6144951097009042
D,46,50,4.190344895409857
A,21,7,3.2935500713554493
A,50,9,-3.004184094391954
D,29,13,-0.2924168268335059
C,16,3,-0.3433243053202011
D,24,5,3.8230185230287317
E,19,28,3.8869888201163985
D,9,38,-0.20331117897823225
C,36,44,-1.8797181430765084
E,8,30,-2.265147561179637
E,7,13,-2.6828568608268917
A,32,3,-3.492736251748746
B,33,49,-1.795455857825733
B,37,43,0.683867871353284
B,38,45,3.698737842172184
A,43,9,-1.835086584420047
D,38,3,4.433237067418476
A,30,23,1.0290584177077342
A,21,35,4.750540987879269
E,16,26,-1.0018953432072903
A,46,40,0.5719216754825664
A,9,2,-1.196798774203108
B,13,12,2.5026866983610434
C,24,34,1.98219703192362
C,21,25,1.4236547649216216
D,26,47,1.6164730793734048
D,44,41,3.5812509282150895
A,9,16,-1.5827005769144478
C,6,33,0.6882961043205826
A,6,8,-2.8981717429461007
B,48,48,0.2768570111986275
A,29,10,-4.257875180072323
B,44,45,-1.4876797367640933
A,11,50,-2.9707066824244253
B,47,21,-1.691400969339125
A,8,46,-2.441806474013919
C,17,34,0.685752622835369
A,49,48,0.35662904315342026
A,48,43,1.238556269559484
B,11,2,1.3270872223336365
E,44,41,0.8721171567094581
A,34,38,-3.730742637132173
D,18,32,4.598454111393753
C,44,45,0.9443194759580771
D,6,29,-0.9432493902950727
C,13,11,1.3397073633253083
C,16,5,1.0396422609088303
D,27,36,3.710706467250433
C,9,31,1.9126045708614496
D,37,9,0.8317736946991259
C,21,22,-0.5005945565973811
A,7,27,-4.694388480477513
A,29,35,1.1129573344258068
A,8,19,1.9539488408684234
D,45,44,0.4577744650127793
A,28,20,-0.0695203612895341
B,3,9,3.255527484684274
D,18,15,1.2075195251045732
E,21,38,3.286219843345597
D,47,49,-0.5462694299037596
A,50,3,2.83635439486694
B,8,25,4.446042687445285
B,16,8,-0.10605186993159954
E,42,9,-1.2923281670007896
C,9,17,0.9170040196229312
A,47,25,-3.4771592672981146
C,48,49,-1.1526419671171078
A,1,46,-2.4605411460598017
A,33,35,1.5388609820312924
E,43,22,3.680514949396784
A,3,9,-3.2620881032449986
A,14,32,3.3891292392625125
B,33,29,0.3181930528586623
A,42,47,-4.679783735187098
B,26,8,4.7264462328014645
B,49,32,2.6999239852713135
D,9,6,0.8584700921981834
A,38,18,-0.4805498767182641
B,2,23,-1.1707745074830938
A,21,15,3.758472099081203
C,31,30,2.2027354079432167
D,43,42,2.827967174336208
E,2,41,3.770962139962659
E,21,15,2.505840780674851
E,43,48,0.2720876273334101
C,46,38,0.8713124169765321
C,46,39,2.10983867320099
A,43,23,-3.8887223817000183
A,6,50,-2.854621714439265
D,24,25,0.6974629156076126
D,48,23,-0.4778253941051116
D,19,38,0.42668405882929794
A,18,20,-2.8151493572403408
D,49,46,2.787716922913676
D,36,38,0.3679160472389835
A,30,16,2.414446928723539
E,2,48,0.07706822804644364
D,4,37,0.27921908450265187
C,41,47,2.7905966517843
C,8,46,-0.9626646824658955
D,1,8,-0.655721799147513
B,50,8,-0.9165790611728672
B,34,46,1.8236182929654534
D,19,6,2.021895809343528
D,32,14,3.2461160834124456
D,24,37,4.718733695404508
B,29,2,2.544012774843126
C,42,30,2.6693992553276367
D,27,31,2.9527080302991573
C,25,1,-0.16343648586215997
B,3,44,4.198978764335757
B,14,44,3.946191249371852
A,38,13,-0.8006786357127096
C,45,25,2.3814510989003397
C,40,48,2.1278376693469907
D,29,44,1.3158503816760385
C,37,36,0.3449124597172877
D,32,36,0.6409678947690474
D,32,30,2.943642311877336
B,41,11,3.5032507523017156
A,10,8,-4.176481550145877
E,4,13,-2.6573828294948187
E,26,35,0.12289621200199097
A,10,39,-1.0742397580723773
D,5,46,4.969237367001796
D,21,20,3.7031415278699455
C,2,12,-0.4628047088080067
B,6,27,-1.1639037146227542
B,18,49,4.518884237080438
E,12,28,-0.7785324340270288
B,14,50,-0.5779920043332314
E,36,3,3.086887827495878
A,28,25,-2.3749461911698297
D,29,32,1.8063442392160276
A,1,32,-4.979569186870921
A,37,29,0.6375454310209054
E,32,7,0.9852852248746746
C,49,34,2.3177324342256096
B,27,47,4.307737809216104
A,38,37,3.3030788136804716
A,49,25,4.588235779114285
C,14,32,2.315380058964707
B,44,26,-0.6653924015090649
D,14,15,-0.4005629025689097
D,21,31,2.3150565475068614
D,48,31,1.7579392769727464
C,1,13,-0.6216224688127303
E,41,10,1.12578036728189
E,2,15,-2.429227943653646
C,6,29,1.6015008925166683
D,36,36,-0.38949581218666784
D,47,20,-0.6780465155127737
D,12,33,3.556204278270158
E,19,43,3.042210764923013
E,39,14,1.775436619818934
D,8,48,2.8761905268785775
D,9,16,-0.14866937261617408
E,49,21,4.076683529636152
D,9,24,4.391008841063684
C,31,39,0.41979712287415527
D,34,35,0.862038132949712
A,37,18,0.20071776384641637
B,35,4,-1.6602510252353617
E,37,22,-0.4660228647897453
C,16,23,0.4808794675570818
A,37,50,-4.412664529565879
A,31,45,-2.3741046212140993
D,13,47,2.5503547145870225
D,10,32,-0.6306734220456474
B,1,9,-1.4885309231555368
D,8,19,0.7440020242948309
D,32,5,1.367216038181395
B,21,32,1.6868510867233368
A,1,25,-4.481187775008304
A,21,44,-0.5968524751900182
D,4,18,1.494150779029635
D,26,8,4.218847107617985
E,40,13,-2.3122053336739645
B,25,1,-1.098680974245293
A,1,49,-3.6808869299692573
A,27,3,0.8567121535809799
D,38,41,2.528601070469199
B,23,27,1.4218445110811215
E,50,45,3.275055755466057
B,27,31,0.9293273661840011
C,35,15,-0.22713048338582387
E,48,5,-2.357076747984321
C,27,4,0.15546058057351564
E,28,38,-2.4402114180222014
D,39,17,0.6495765144220338
A,48,40,-2.723121813270396
C,26,23,-0.5848154239081271
E,24,21,-2.981890661396723
