9 , 7 , -153.7343546373625
9 , 8 , 0.6638454962172187
9 , 9 , 182.52287830267719
9 , 10 , 22.245148436846726
9 , 11 , 20.698406670503182
9 , 12 , 75.56396231167312
9 , 13 , 11.18863210087395
9 , 14 , 58.38368521820141
9 , 15 , 56.19566184247437
9 , 16 , -59.33754265773568
9 , 17 , 77.52807558909407
9 , 18 , -76.46611692408771
9 , 19 , 74.03622300059126
9 , 20 , 122.61117017484123
9 , 21 , -111.03537574318037
9 , 22 , 69.47096185056932
9 , 23 , 79.65013259063429
9 , 24 , -51.59469161678308
9 , 25 , -8.014417797744635
9 , 26 , 92.75008224680863
9 , 27 , 37.24981112137282
9 , 28 , 75.77161230997332
9 , 29 , 105.79154385930207
9 , 30 , -56.08977652131423
9 , 31 , -8.139599360940721
9 , 32 , 64.29284125938132
9 , 33 , 60.68614166366316
9 , 34 , 63.155585362249376
9 , 35 , -91.7069850634979
9 , 36 , -30.9846671447323
9 , 37 , 117.73988622485737
9 , 38 , 121.46542425550625
9 , 39 , 1.521893902509961
9 , 40 , 64.96827829576785
9 , 41 , -8.578164007828114
9 , 42 , 24.78674493481919
9 , 43 , -63.604723893962685
9 , 44 , 14.286179410145987
9 , 45 , 2.014561491168352
9 , 46 , -114.84125625157006
9 , 47 , 192.6639522746159
9 , 48 , -31.411025829501227
9 , 49 , 81.48283702995587
9 , 50 , -67.74665953469382
10 , 1 , -28.239417540028334
10 , 2 , -26.637282728234
10 , 3 , 46.655005275376865
10 , 4 , -92.10578752148652
10 , 5 , -74.94951065924677
10 , 6 , -3.956129389505217
10 , 7 , -223.46215205276837
10 , 8 , -47.428986690419826
10 , 9 , -35.820452249942676
10 , 10 , -32.802084244679456
10 , 11 , -75.40995718611266
10 , 12 , -7.014102412002328
10 , 13 , -19.89682196914369
10 , 14 , 128.56302579140342
10 , 15 , -9.657805689134666
10 , 16 , 59.248969081199554
10 , 17 , -55.85702107061103
10 , 18 , -74.72656264428466
10 , 19 , -40.73187449939134
10 , 20 , -80.1818394056224
10 , 21 , -37.59975116704301
10 , 22 , -14.235811028406665
10 , 23 , -1.7456889046159836
10 , 24 , 10.898402554364115
10 , 25 , -113.91584657933754
10 , 26 , 77.46560534619123
10 , 27 , -51.45865673633621
10 , 28 , -74.81562336947826
10 , 29 , -132.3589002665041
10 , 30 , -60.563630622870654
10 , 31 , -87.97458630659163
10 , 32 , -85.38694879626019
10 , 33 , -12.111940592924965
10 , 34 , -63.623578500445205
10 , 35 , -35.86394986860762
10 , 36 , -101.24531986655501
10 , 37 , 15.284470939778384
10 , 38 , -129.15416438918348
10 , 39 , -76.35931305781673
10 , 40 , -58.330990321526734
10 , 41 , -192.88135127823588
10 , 42 , -5.438919421667857
10 , 43 , -1.5907727257123583
10 , 44 , -82.14675322483282
10 , 45 , -60.24024151159545
10 , 46 , 20.11298804912272
10 , 47 , 5.6138489352730705
10 , 48 , -168.89629264544718
10 , 49 , 2.170216437373779
10 , 50 , -61.259065606850506
11 , 1 , 32.396296011493085
11 , 2 , -16.382677880634002
11 , 3 , 64.58779142684087
11 , 4 , -108.4514336897674
11 , 5 , 51.10897953054767
11 , 6 , 28.43839729137899
11 , 7 , -65.58977909451926
11 , 8 , 26.76890300863962
11 , 9 , 57.07613328743472
11 , 10 , -25.242103908595706
11 , 11 , -39.753740090210364
11 , 12 , -2.755091639469733
11 , 13 , 12.146962047986216
11 , 14 , -45.649465984373236
11 , 15 , -20.727189950268613
11 , 16 , 11.32381021757482
11 , 17 , -14.881778967372382
11 , 18 , -0.22525440616045178
11 , 19 , 0.34951701601431534
11 , 20 , -8.52010999720061
11 , 21 , -68.8911882470064
11 , 22 , 80.60399046712187
11 , 23 , -35.67547749066247
11 , 24 , -32.46441327816739
11 , 25 , 52.820274132539225
11 , 26 , -30.25208856871651
11 , 27 , -14.379697042765468
11 , 28 , 88.68352324577863
11 , 29 , 57.48271623785497
11 , 30 , -32.85831444380828
11 , 31 , -141.76172924782472
11 , 32 , 86.19232687287467
11 , 33 , -75.63207876818137
11 , 34 , -10.927008481995943
11 , 35 , 101.68419844795224
11 , 36 , -25.017560915264376
11 , 37 , 29.515376090439073
11 , 38 , 152.7054774983793
11 , 39 , 0.7362138514235876
11 , 40 , -10.889626073309536
11 , 41 , 82.24873274885653
11 , 42 , 94.83309227159982
11 , 43 , -17.48426000445923
11 , 44 , 89.94005184922067
11 , 45 , 78.00911540701782
11 , 46 , 41.88519992003895
11 , 47 , 154.98800417958986
11 , 48 , 62.38817110332928
11 , 49 , -66.8098472251881
11 , 50 , 91.70364774032801
12 , 1 , -18.409847182286764
12 , 2 , 43.43596986495224
12 , 3 , -5.497700218404532
12 , 4 , 5.767537185741769
12 , 5 , 66.05201798787064
12 , 6 , 121.42106763127465
12 , 7 , 5.019402420935254
12 , 8 , 22.769956875791532
12 , 9 , 30.434609495057792
12 , 10 , -127.14530734267409
12 , 11 , 70.83980454923818
12 , 12 , 10.152027135666998
12 , 13 , -43.59134410050974
12 , 14 , 38.22818701741887
12 , 15 , -66.82932287369765
12 , 16 , -74.49636805125768
12 , 17 , 46.22637525955963
12 , 18 , -126.80452019706536
12 , 19 , -76.23545915978582
12 , 20 , -16.699300089572652
12 , 21 , -30.63517004778417
12 , 22 , -78.53830032505654
12 , 23 , 151.5024377885948
12 , 24 , -46.792171881888684
12 , 25 , -4.88382788913459
12 , 26 , 45.09001593550776
12 , 27 , -20.706118404450198
12 , 28 , 109.80899498641234
12 , 29 , -47.62822667076162
12 , 30 , -59.48101531502741
12 , 31 , 26.85996069210937
12 , 32 , 11.811883540564754
12 , 33 , -9.1674250026308
12 , 34 , 126.3235061720905
12 , 35 , -55.479820142464966
12 , 36 , -55.18163289574655
12 , 37 , 21.863882236091584
12 , 38 , 27.969716952718482
12 , 39 , 41.7799629340309
12 , 40 , -46.459615673148036
12 , 41 , 103.53808179528914
12 , 42 , 55.017213702881904
12 , 43 , 149.43781295627537
12 , 44 , -9.77266707188484
12 , 45 , 186.02149928443737
12 , 46 , -135.03333510466035
12 , 47 , 20.281579414335745
12 , 48 , 205.5842152572801
12 , 49 , 134.28955192386732
12 , 50 , -75.52232608472605
13 , 1 , -56.134218696283746
13 , 2 , -2.4867389425745636
13 , 3 , -57.28277985456238
13 , 4 , 87.39138320727737
13 , 5 , -45.73645141484043
13 , 6 , -68.82116183323546
13 , 7 , 24.630794753135618
13 , 8 , 94.09195728180626
13 , 9 , 107.16165387478664
13 , 10 , 69.71162243284044
13 , 11 , 8.994292786520463
13 , 12 , -109.02876536952235
13 , 13 , 56.64194678387898
13 , 14 , -144.4782812628306
13 , 15 , -27.84238321670319
13 , 16 , 18.128816202444717
13 , 17 , -157.0645305353803
13 , 18 , 22.60684815564941
13 , 19 , -117.63301164358175
13 , 20 , 78.6513645610465
13 , 21 , 31.689093108504025
13 , 22 , 124.99069597136354
13 , 23 , 27.760729890874867
13 , 24 , 124.83812399198345
13 , 25 , -21.606368906579743
13 , 26 , 16.188651364716215
13 , 27 , 74.60765797591566
13 , 28 , 2.1035692128951142
13 , 29 , 87.1066757285877
13 , 30 , 62.75626517926806
13 , 31 , -133.35962065297156
13 , 32 , 21.433456062016468
13 , 33 , 45.4459564289521
13 , 34 , -23.464767814019435
13 , 35 , -100.1586064678514
13 , 36 , 81.00074038015951
13 , 37 , 133.27260327617455
13 , 38 , 61.18409534459907
13 , 39 , 33.93745587740473
13 , 40 , -30.392686422694332
13 , 41 , 167.6351149664517
13 , 42 , -2.919834230774688
13 , 43 , -56.0806116540409
13 , 44 , -45.89663761424682
13 , 45 , -92.00129758187727
13 , 46 , 12.653442340063839
13 , 47 , -48.06877566147129
13 , 48 , -149.22711558778448
13 , 49 , -17.769107670661764
13 , 50 , 159.55097759703403
14 , 1 , 20.31070921204629
14 , 2 , -155.5257418507259
14 , 3 , -115.05898997511325
14 , 4 , -98.51688856951111
14 , 5 , -82.9829577228628
14 , 6 , -73.93060994511201
14 , 7 , 35.25547118646381
14 , 8 , 53.139272654267074
14 , 9 , -78.90622433867155
14 , 10 , -92.04340384812436
14 , 11 , -61.25941494439901
14 , 12 , -85.12697610506068
14 , 13 , -17.66633373729152
14 , 14 , 12.879987469213273
14 , 15 , -59.01285327441339
14 , 16 , 10.170878368902807
14 , 17 , -8.883154585291246
14 , 18 , 43.923430126616154
14 , 19 , 7.675683528789695
14 , 20 , -114.18204341278393
14 , 21 , 39.43429226616645
14 , 22 , 15.974433913682601
14 , 23 , -70.43078445353785
14 , 24 , -14.700739763757724
14 , 25 , -3.492065368171748
14 , 26 , -96.36034022738707
14 , 27 , -58.730581141022924
14 , 28 , -59.67337063557551
14 , 29 , 0.3672232000031128
14 , 30 , -42.11270002491378
14 , 31 , -72.4059200034057
14 , 32 , -30.896005206445697
14 , 33 , -121.18748221414005
14 , 34 , -60.65377922005345
14 , 35 , 32.83290738203141
14 , 36 , 4.313211062527424
14 , 37 , -7.330699337735693
14 , 38 , 9.950890291414503
14 , 39 , -35.51651462439037
14 , 40 , 36.84457432509391
14 , 41 , 27.83477004399976
14 , 42 , 57.078063541531115
14 , 43 , 44.04085421633895
14 , 44 , -15.369434537269916
14 , 45 , -68.4037259898039
14 , 46 , 0.6501415061958449
14 , 47 , 103.11640499897908
14 , 48 , 42.00774228502969
14 , 49 , -35.96696502872583
14 , 50 , 161.81340916425273
15 , 1 , -39.19726627280272
15 , 2 , 105.23028072598112
15 , 3 , -49.46962802988539
15 , 4 , 63.667868185565396
15 , 5 , 116.2228458929986
15 , 6 , -40.39599103571676
15 , 7 , 94.90473044906436
15 , 8 , -71.2281587220799
15 , 9 , 60.70281504793299
15 , 10 , 105.67436842674846
15 , 11 , -76.87624403360022
15 , 12 , 87.97871239681861
15 , 13 , 55.0109892640504
15 , 14 , 127.04726964086495
15 , 15 , 49.19974098058971
15 , 16 , 38.51235393132028
15 , 17 , -81.07842103858546
15 , 18 , 26.745491228377787
15 , 19 , 31.113414425090866
15 , 20 , 70.2052680367247
15 , 21 , 72.49324655163943
15 , 22 , 55.04472258465048
15 , 23 , 199.8662490896573
15 , 24 , 158.77006959803444
15 , 25 , 69.86464215429882
15 , 26 , 104.87100033415696
15 , 27 , 79.73493185237301
15 , 28 , 95.68634435602219
15 , 29 , 22.242863199444503
15 , 30 , 108.12624477041926
15 , 31 , 94.74634262944866
15 , 32 , -31.584284930438912
15 , 33 , 75.94302988231144
15 , 34 , -136.41687680729967
15 , 35 , -83.06756628769868
15 , 36 , 52.87315600089981
15 , 37 , 59.694223184124006
15 , 38 , -74.0398374553984
15 , 39 , 89.49644433979218
15 , 40 , 75.25132400274683
15 , 41 , -58.406668077255766
15 , 42 , 97.43203608651682
15 , 43 , 37.74661370924833
15 , 44 , -24.909341722394547
15 , 45 , 117.09588144495083
15 , 46 , 146.49031796378725
15 , 47 , -63.772785623236125
15 , 48 , -58.55553275561704
15 , 49 , -15.655359574787655
15 , 50 , -11.72820750134039
16 , 1 , 5.134287537208763
16 , 2 , -168.22331984350757
16 , 3 , -77.71747648798487
16 , 4 , -86.44100847642373
16 , 5 , 57.220192488230666
16 , 6 , -96.23797704503157
16 , 7 , -66.29441198969698
16 , 8 , 35.59993948562053
16 , 9 , -52.033200718130445
16 , 10 , -142.30703156947695
16 , 11 , 4.006235173908396
16 , 12 , 11.378090457799132
16 , 13 , -31.737455227062384
16 , 14 , -204.60605007801277
16 , 15 , -6.458436688121218
16 , 16 , -137.22494452766185
16 , 17 , -180.9626883340737
16 , 18 , -116.7546396742937
16 , 19 , -180.7081737371802
16 , 20 , 27.203841777412336
16 , 21 , -141.09560462164126
16 , 22 , -29.43964430221221
16 , 23 , -157.4121055107113
16 , 24 , -13.580012066981688
16 , 25 , -106.08350985296724
16 , 26 , 220.15150637064457
16 , 27 , -142.52376012944978
16 , 28 , -174.92265921754915
16 , 29 , 135.93555415252158
16 , 30 , -84.24016453466388
16 , 31 , -26.88909465926467
16 , 32 , -179.19561773365183
16 , 33 , -90.10479533248089
16 , 34 , -40.74990076668809
16 , 35 , -19.838677137840204
16 , 36 , 86.36286419696948
16 , 37 , -54.86650462254352
16 , 38 , -104.72331960309108
16 , 39 , -74.10694880443313
16 , 40 , -56.587024066168794
16 , 41 , 49.13922704708148
16 , 42 , 58.050389035133065
16 , 43 , -103.58369969042904
16 , 44 , 1.4194333429073325
16 , 45 , -160.6051785112015
16 , 46 , 94.76227598408282
16 , 47 , -55.5176587291778
16 , 48 , -111.61395538659698
16 , 49 , -47.6066989698689
16 , 50 , 7.155771194298015
17 , 1 , 17.091684093876566
17 , 2 , -4.031601615473104
17 , 3 , 60.05950849962374
17 , 4 , -58.184763626701866
17 , 5 , 25.158751896016256
17 , 6 , -82.36290763832648
17 , 7 , -69.64537841652364
17 , 8 , 2.4004313965248363
17 , 9 , -14.952237621773527
17 , 10 , 0.0259097450747372
17 , 11 , -26.585442709441523
17 , 12 , -36.82668912504132
17 , 13 , 24.5617636134614
17 , 14 , 145.42971228863007
17 , 15 , 83.51704068240984
17 , 16 , -29.492223528557865
17 , 17 , 12.612730954137472
17 , 18 , -74.84786130048188
17 , 19 , 37.33076698518912
17 , 20 , -5.348456904971485
17 , 21 , 155.2202972203385
17 , 22 , 6.523849059194557
17 , 23 , 145.90710579695292
17 , 24 , -14.48308919136211
17 , 25 , -31.03173649761038
17 , 26 , -19.949725873803633
17 , 27 , 28.226526137203926
17 , 28 , 34.60546342562988
17 , 29 , 131.47241316133858
17 , 30 , 96.99545197985785
17 , 31 , -42.35025555440073
17 , 32 , -83.02715668920519
17 , 33 , 118.00063942628812
17 , 34 , -31.345362866261343
17 , 35 , -40.06617792352291
17 , 36 , -31.366626804346794
17 , 37 , 19.98633544492856
17 , 38 , 68.38502466297271
17 , 39 , 96.99822669884622
17 , 40 , -90.79849177290387
17 , 41 , 1.4443803239627098
17 , 42 , -107.14665594088969
17 , 43 , 7.097628118821437
17 , 44 , -135.9298329833488
17 , 45 , -59.25305869224365
17 , 46 , -87.2388784687913
17 , 47 , -43.078001955844925
17 , 48 , -79.57550815476378
17 , 49 , 12.800229623926747
17 , 50 , 2.2625533100604844
18 , 1 , 14.628407629818351
18 , 2 , -4.2283131103656535
18 , 3 , -96.9298987378596
18 , 4 , -35.366988791549616
18 , 5 , 42.48337794812637
18 , 6 , -22.308548174185486
18 , 7 , -223.74670213100012
18 , 8 , -24.90510657275672
18 , 9 , 58.36277925276921
18 , 10 , -184.11171170915816
18 , 11 , 20.054957765459772
18 , 12 , 35.874833378766894
18 , 13 , -85.44472686061823
18 , 14 , -140.95714526484397
18 , 15 , 106.7746589589724
18 , 16 , -187.64000980911072
18 , 17 , -67.44582672140125
18 , 18 , -65.43809474386207
18 , 19 , -35.43700498107005
18 , 20 , 1.3255765726199336
18 , 21 , -160.06892851991248
18 , 22 , -24.96875688480837
18 , 23 , -6.029336025107922
